1.139445686120834633e-01,-5.889925464481315931e-01,1.277646799821829049e+00,8.971828851031952157e-01,-2.323957070176261297e+00,2.424149294257066378e-01,1.223798336226266548e+00,-8.512283233407372807e-01,1.526587247820196946e+00,3.694509881536073848e-01
5.452148381487194051e-01,-6.401916468312018882e-01,1.373099049043970510e+00,1.349153249270176325e+00,-1.206838280367987570e+00,7.817362707465177474e-01,8.075862325037932443e-01,3.952428111918188103e-01,-9.362884948331061663e-01,-7.247197064214190299e-01
2.454476723106003178e+00,-3.353108440794163592e+00,1.117977906436673496e-01,1.882499224409472927e-01,-5.139451599171387386e-01,-3.280132932161836795e-02,-4.716132545477914606e-01,5.637686757494065892e-01,-2.267927320721915496e+00,3.426539880894985957e-01
5.780938337875046740e-01,-2.608282707727827443e+00,1.227970708493641538e+00,8.877031046053500685e-01,-2.038955552506534818e+00,-9.796723995393905038e-02,-2.402446136179927638e-01,-9.630367115919589993e-02,-2.194386440447540387e+00,6.942761699234781814e-01
-8.314711035265265338e-02,-1.085985981825667412e+00,1.955700755184494710e+00,1.942720789684494243e+00,-7.976406436436642711e-01,2.912139913789539916e-02,2.453035449586898675e+00,7.187931794351817283e-01,2.133912887148097792e-01,-1.087456189976099719e+00
2.876905787848220264e+00,-2.018809707547740917e+00,-6.415702057589698359e-01,-8.902821908835367726e-01,-2.579992165761225031e+00,-8.873418679412159449e-01,-9.403047897118247400e-01,1.922118724848602467e+00,-8.266971974897975306e-01,-1.522363852275446794e+00
9.591320672521699287e-01,-1.030899597572314974e+00,1.009060204915942949e+00,8.304967900266980729e-01,-2.052684639215430984e+00,9.220241191088549559e-01,8.729629568951745577e-01,-1.005499310639655364e-01,9.404553588470517811e-01,2.749381562784926625e-01
1.909849617098187124e+00,-1.496197269880272795e-02,-7.087968919588472083e-01,-9.387209447050026689e-01,-1.048886960544994862e+00,-1.273522063348783817e+00,2.106996675827679688e+00,-2.214957209956303075e+00,-3.422880567415477748e-01,1.466830454626349312e+00
2.309408487869401005e-01,-2.457326139633899675e+00,1.789808261016403446e+00,2.162266665910686392e+00,2.152346453298910944e+00,1.970290892751104028e+00,-9.250925270352907681e-01,-6.071414989279461105e-03,-9.882918450026476620e-01,1.488770259548300112e+00
2.074734861103512795e+00,1.789223972052175426e+00,-1.867627515679742833e-01,2.422864627372374180e+00,-6.896065323562121208e+00,2.804108947650684192e-01,-3.489108631547553352e-01,5.542525677660710137e-01,-1.542241236056774767e+00,-1.257530551460697810e+00
-7.011793740003087194e-01,7.146974782302550899e-01,-7.196671760113875216e-01,2.852027699606212607e+00,-1.023328513245562510e+00,2.715023661013968859e-01,1.290228516501209066e+00,-2.465406362946850338e-01,3.424791912790220438e-01,-1.030432828832848813e+00
-6.413558080521211124e-01,1.318537402777069545e+00,-3.461631991721022539e-01,1.119865113031865977e+00,-1.393674374526535864e+00,1.764942218299236476e+00,8.475595245949956169e-01,1.334678795668679863e+00,1.674733258016842585e+00,-2.368809839676326578e-01
9.610298701642649988e-02,1.181269854300047051e+00,-2.234083835052968592e+00,1.067526273014348215e+00,-2.337559429498135000e+00,-3.557014601316272340e-01,-2.032496638449958759e+00,-4.428349542349830359e-01,6.714438721316503544e-01,1.084361280614793088e+00
-1.976817251448370616e+00,1.136738282751043938e+00,4.374467669286332683e-01,2.370420258940995062e-01,-1.150386614960433374e+00,2.764685264122990205e-01,-1.155481062968628514e-01,9.883730887830765033e-01,4.112939887205896428e-01,-6.270067384306888814e-01
-8.685313778474856861e-02,1.435782095055280649e+00,2.877138203159828045e-01,1.236553162232593817e+00,-3.529403289771899654e+00,-1.460562567580520887e-01,2.729307874482561624e-01,-1.098943459818947144e+00,-2.757263833596161895e+00,7.561358389551298131e-01
1.438464479617747038e-01,1.222355427312012743e+00,-3.745302151810644631e+00,1.567742110896749530e+00,-9.214465967482097231e-01,-9.827683232759896192e-01,9.108489257873575440e-01,6.604135306947422901e-01,-1.289324432482792937e-01,1.828012370496098216e+00
2.855618203017178391e-01,1.318633496822482210e+00,-2.577319536110935339e+00,1.404898039219298234e+00,-2.024137509648390676e+00,6.759609742353437367e-01,-3.519555265051284021e-01,1.621526148725256133e+00,-1.088265785196285140e+00,-2.527136403339082182e+00
-1.654146413847439989e+00,7.488897530337170760e-01,-7.023598400046726642e-01,3.463299447460418401e-01,-3.169582106476587224e-02,-3.571330515578177156e-01,9.479765636846698706e-01,4.368820288388052808e-01,-2.717285237100219852e-01,6.993663800698726174e-01
-9.712388759712363706e-01,6.600687293416389601e-01,-9.671631392244920411e-01,1.399619119098199027e+00,-1.165070908846510545e-02,-7.780221526416755129e-01,-1.186368727989035143e+00,-5.583704870477547155e-01,-7.359765921987453385e-01,-1.025190133634256595e+00
-5.233729521528192041e-01,9.679363853233972081e-01,-2.014515402602371275e+00,1.029106840690592550e+00,-4.806917392437706216e-01,-1.638904214950635818e-01,1.251045527254878831e+00,-3.172542796501469642e-01,-9.209413173554014120e-01,-5.378237729083430452e-01
-6.511176756439405189e-01,9.889909228985945822e-01,-1.559730021348814999e+00,9.533202982674594539e-01,-7.804722786987268179e-01,-2.243570349286618804e-01,5.573434841280574537e-01,7.788372765216196036e-01,1.766565607509394287e+00,-5.648117861886059465e-01
-2.544464374314669097e+00,7.742981274224423061e-01,-6.840178889501699055e-01,1.081161426641622514e-01,4.092332071585997877e-01,5.073568871481223264e-01,-1.877584450034446573e-01,-1.003090244742699921e+00,2.016815745702498375e-03,-2.209063767884413387e+00
-2.216934869553778276e-01,1.175942602257920022e+00,-1.795328214007607892e+00,9.033229953204235940e-01,-1.790267941994637013e+00,-3.919711229589427082e-01,-8.929348781007022395e-02,-2.768075441625050259e-01,-7.382921926969573390e-01,4.781686895959181283e-01
6.272772119746934383e-01,1.154761574505198451e+00,4.540897310822276101e-01,1.958213768967334012e+00,-4.289425763412332060e+00,-5.271230769997998777e-01,-8.565163120709252675e-01,-1.148862397246733572e-02,-3.409680908192543880e-01,9.220369510837349569e-01
-4.559600122728968419e-02,1.116379850802213802e+00,-3.897098040435920119e-01,1.551373060957489169e+00,-2.681342894255448250e+00,4.548239243482384841e-01,1.110510375825874974e+00,-8.540458904718234434e-01,-5.342380854601221918e-01,-1.587235874720432927e-01
-1.529755300028196263e+00,1.555133613874763565e+00,-1.512049430783580339e+00,-4.799552396253108366e-01,-1.378050029120821085e+00,3.786576417746077006e-01,1.622563851236421106e+00,-2.405511876219631251e+00,-9.667271511497654846e-01,7.057707783787116051e-01
-2.990888618714074632e+00,1.280481627002827416e+00,-8.590200950657291834e-01,-9.296830627633452249e-01,-9.154237019837347944e-01,2.168771363915920347e-01,-1.853906690062001816e+00,-1.312089174863623420e+00,-1.165320435074873373e+00,-5.374455061163183611e-01
-4.952603308195135945e-02,8.913125698706308997e-01,-1.232732632049121424e+00,2.700953641213004186e+00,-5.188677820428937437e-01,-4.951444265054834593e-01,6.106092724342541134e-01,1.465069924739009766e+00,2.833453531045569962e-01,3.410025157831458095e-03
-1.696796251817028756e+00,1.173767595339709979e+00,-3.119805922685157107e+00,3.942381994831256620e-01,7.906898239703628040e-01,-4.601605030672941132e-01,-7.077453970778767589e-01,-1.619891477101818578e-01,-3.710734667363888017e-01,1.219107066447017385e+00
-1.583489205722565796e+00,7.667080241401990071e-01,5.534679644860378556e-01,4.326063781259058549e-01,-1.364568148730263664e+00,1.480641854482825925e+00,-1.086870776325879584e+00,-2.064870677072328409e+00,-9.124275742458682892e-01,-1.989286425312998263e+00
-2.172436461034260802e+00,5.314239921921009024e-01,-9.565689724422201667e-01,-7.631048143502017211e-03,3.520999966973468176e-01,8.951463232613702248e-01,8.109661577018795198e-01,7.963710422867679162e-01,7.626373014173108977e-01,6.699028457457997243e-01
-6.469317168442043631e-01,4.853483173440522602e-01,5.020662888906655130e-01,1.435875001508271742e+00,-1.256219795096614078e+00,1.309994176397603072e+00,1.779273529912580865e-01,3.980103278484054541e-01,-2.223629980507381421e-01,7.420292889023116789e-01
-2.269449133827791787e+00,4.491079662748637125e-01,1.352188141706791580e-01,9.464723535690966472e-02,-2.873671817589860122e-01,-2.405760675918573899e+00,7.425398542784473754e-01,7.739811683391215613e-01,1.807010170154585760e+00,-1.384666127985462847e+00
-1.030666866414364113e+00,1.002972554205554534e+00,3.016923441350354285e-01,1.122929879295221589e+00,-1.667197295378867850e+00,1.880014619673587573e-01,-1.909513426742005804e-01,-1.517403790631762117e+00,1.244337100118003470e+00,4.424822014126046366e-01
-8.066562314467863315e-01,1.288931222119466868e+00,-1.525586437375030080e+00,-8.662349161911886419e-02,-2.097077005972139752e+00,7.484818418584028299e-01,-1.835957377793975054e+00,-1.096153622691124596e+00,-5.201159788363276526e-01,-4.773720461680928118e-01
-1.909543640802961573e+00,1.366721559498535132e+00,-1.850051631467337199e+00,-6.916683340181217776e-01,1.218311471182720318e-01,-2.121389437738578909e+00,-7.915535352459058815e-01,-1.687713476771502685e-01,-3.899119171614999213e-01,2.895978943422921059e-01
-2.498929860196516639e+00,1.289588753996858905e+00,-2.216809577599875958e+00,-1.321032860710631862e+00,3.841597249091617261e-01,-3.511215277604120555e-01,-1.348781320700476183e+00,-9.302394640653792457e-02,3.696572074671277131e-01,-3.927856511189147803e-01
-2.279264092707325773e+00,8.854918352912767299e-01,-1.661882156485994244e+00,-6.936667979442561194e-01,-3.741129739072022176e-01,1.512555829435232313e-01,2.944984314331529962e+00,1.628817923948311153e+00,-3.464185712301346420e-01,-1.018766114391298716e+00
8.023170281075187038e-01,1.614237379567058817e+00,-2.060907102818028136e+00,1.198846275248356852e+00,-3.121786264052783366e+00,1.346620233446029768e-01,-1.407055505475229840e-01,-2.609769757584518568e-01,8.170487647644864015e-01,7.375385226872972766e-02
6.113824367928111236e-02,1.393215521864868300e+00,-3.121397107688882677e+00,3.557683897981911869e+00,5.365433604774652032e-01,5.982130074233404926e-01,1.496602997469058949e-01,2.720085209568135376e+00,-1.613783897944514489e+00,1.523005485825612348e+00
-5.114729126541898152e-01,5.780649703161999664e-01,-2.290680858219051874e-02,1.558668619344190542e+00,-1.651212699179666288e+00,-2.385016230123401471e+00,9.167109096522877421e-01,-1.084698648189928560e+00,1.835428454451973335e-01,1.848799490122246203e+00
-3.775389961755821755e-01,5.712235010268817970e-01,-1.022269369736529709e+00,2.894024430992606867e+00,-4.600064612847893919e-01,3.989471200756415925e-01,8.919633166515367195e-01,1.231500677889162176e+00,-2.341413227844506978e-02,-7.482023521153448042e-01
-1.551647183362791615e+00,6.346709092200473190e-01,2.144003795786741939e-01,-4.651995697945969788e-01,-2.604012476610900739e-01,1.487952677385290801e-01,4.381481566535265215e-01,3.836541976859162983e-01,1.549135563924203707e+00,-7.265835129048496821e-01
-2.224726766881856665e+00,1.308082937788767275e+00,-2.811099542035804255e-01,-2.703022174769365016e-01,-6.489142702571553123e-01,9.751958636803378377e-01,-1.284787505388347295e+00,2.104185399561648850e+00,2.272570642236407534e-01,-1.129166299589667855e+00
-1.227084148902296556e+00,6.293835602157500375e-01,3.947190017431403408e-01,5.734754486666517881e-01,-1.614926609629522503e+00,-2.813319667940596402e-01,-7.394167002632537899e-01,-2.584321106062916762e+00,-1.176647633267423165e+00,9.712014395008010670e-01
-9.630466599866593924e-01,7.003496056385928314e-01,7.135991240526535773e-01,-9.498002895194972428e-01,-2.957452953199190659e+00,-1.240022250852172769e+00,6.785711739648245810e-01,7.806016699981727092e-01,9.310101620143304002e-01,2.308028425185057186e-01
-9.836959429432851065e-01,1.259230380940882021e+00,-1.823533744080945151e+00,6.221703151787749686e-01,-1.454784299160586825e+00,-9.521868089784413236e-01,-1.056937911132963981e+00,1.010448252108118831e-02,1.290811098190696837e+00,8.434351687877378323e-01
-1.194443632542740552e+00,2.916199291314471864e-01,-2.400586518555063442e-01,2.099553824031246574e+00,1.342539861924152422e+00,-1.031412871168181589e+00,-1.381719945700461638e+00,-5.707179291745567012e-02,4.098027484713885893e-01,7.228523799373101077e-01
-8.860342986300324686e-01,1.396793759590995831e+00,-1.708872456851871835e+00,1.075597939064130149e+00,-1.056578638421904914e+00,-1.619416236079191385e-01,-1.127954876096737002e-01,-1.360537701823311352e+00,1.695984562574724741e+00,-1.019152289793047172e-01
-1.266514182403950306e+00,6.071012965807400796e-01,-6.472666265086590709e-02,1.445660270491481381e+00,-7.703183946611059651e-01,1.085745687478538724e+00,-1.930623407513614165e-01,5.130358565254224956e-01,2.026667887534235601e-01,7.818601560811875295e-01
-4.391394297388359069e-01,1.081359346641719510e+00,-1.133977786482910366e+00,1.374988596628712312e+00,-1.650285509024540742e+00,-5.955974932625577312e-01,1.939072555616787874e-01,-2.461180773160258073e-01,-2.952911095355083004e-01,1.102492148613716694e+00
-1.408205930493384272e+00,7.679780938429117132e-01,-3.041629041171076686e-01,4.524349077292646459e-01,-9.090203754372366829e-01,4.419107415235314362e-01,-1.178516704163265816e+00,-1.340370835062520138e-01,-3.758517534463560739e-01,1.165554909300350606e-01
-1.636475695621546489e+00,1.206540326051696255e+00,-1.645187204685192306e-01,-4.208510519414685458e-01,-1.180687334149545631e+00,-1.136983390162681129e+00,9.722950651936768107e-01,1.699508767431862077e-01,-1.149762145785797829e+00,-5.577647376440564297e-01
-1.910118248810974695e+00,1.206162455783826415e+00,-2.414423878711164484e+00,-8.302405100062710819e-01,-1.142760939631959571e+00,2.432555795246224672e+00,2.030063491958405297e+00,3.172180450158228471e-01,1.042054963580867133e+00,1.397002709861210779e+00
-1.691545454439204565e+00,1.928904943310965070e-01,-1.571640246822100906e+00,9.446344358179887823e-01,1.975146697859440970e+00,-1.386031735901987139e+00,6.756493293435151815e-01,-2.088022503909053584e-01,4.161232836315589823e-02,-3.647925771859085731e-01
-4.151288556881064240e-01,1.033676582545470124e+00,-9.896885693756648505e-01,1.887311051821615404e+00,-1.072706027638713255e+00,-1.382662250216770694e+00,3.271420479331655501e-02,-1.730044902379959559e+00,-6.120365364668350905e-01,1.165867087307694838e+00
-6.752465666380802478e-01,6.181001366621405868e-01,-1.272513235235140261e+00,2.075885757743724191e+00,-9.868137882081418066e-02,7.848782203299635718e-01,-5.333843476071674639e-01,1.370192612550591660e+00,-6.063991996349276103e-01,-9.086736871846268215e-01
-8.707073087126048216e-01,1.120198941810781834e+00,-2.511915288172037908e+00,3.745753968963211333e-01,-9.228336429120054252e-01,2.284885330270738368e+00,6.883058259293033387e-01,6.623967340377361346e-01,8.888964457154625576e-01,5.443738550693713041e-01
-1.503102370005608979e+00,1.322039674727561565e+00,-7.054114831226400151e-01,1.433792123941798113e+00,-1.429832750657762386e-01,-7.265207217977609488e-01,-6.869467945945567644e-01,3.359093635042735282e-01,4.884953439064000369e-01,9.215206430138924709e-01
-1.865206376969483104e+00,4.770739536266928038e-01,-1.377723393749891168e-01,1.104410349626106846e+00,5.257854247940572101e-01,-1.096334999793760201e-01,1.847967085123147335e+00,-1.325153517799901648e+00,1.930135975705938867e+00,1.403290112950069224e+00
-3.262036142415159823e+00,9.271586948362808833e-02,7.744079902020437611e-01,-6.653163680298621596e-01,1.351891062133175225e+00,3.269095362060436827e-01,3.069121029450382343e-01,-2.451367561506956338e-01,-8.169812739992421413e-01,-4.496933098666304751e-01
1.401682210855533128e+00,1.497505374908199016e+00,-1.895629062414732058e+00,3.095534437264841010e+00,-3.748490626903667078e+00,4.065041856757994898e-01,2.240693090544537025e+00,8.854416073404391962e-01,-1.440148887548052370e+00,-9.977304837873230969e-01
-1.161975985118954835e+00,1.593670169154076444e+00,-2.474632465082891919e+00,2.127183415747250228e-01,-7.708786842916663939e-01,9.404314912886612143e-01,2.768012773104192720e-02,-1.029724393310373243e+00,-9.591946467923508912e-01,-1.191047033057982985e+00
-2.187706472795129642e+00,5.528730259570981964e-01,2.048331980392426033e-02,-1.062847812705705941e+00,-1.855234923747347553e-01,1.755515363016229236e+00,-4.579424130534837101e-02,-1.537701493608274045e-02,-3.424043934473255391e-01,-6.024621746371560116e-01
-1.074471391476443660e-01,5.053077856178986860e-01,-5.569123981081910424e-01,3.435529340253506536e+00,-5.426253134435219394e-01,-1.507610418069742497e+00,3.168259665243929324e-01,1.298970497579551076e+00,-3.437852950843531263e-01,3.600607711538484357e-01
-1.110180929001297390e+00,1.078594256763116599e+00,2.354399801804958337e-01,9.771258441123658045e-01,-1.720201756614087696e+00,1.147426320047612913e+00,8.276595697488808856e-01,-7.948626175175965702e-01,-3.214859180901225577e-01,1.499467760786029336e-01
-2.028288915793656777e+00,3.311634120416141469e-01,3.083998690884388605e-01,8.791564656161175995e-01,1.418860462166153802e-01,1.691505952956352976e+00,1.244288294980641085e+00,-1.117230434713434861e-01,-1.886600044769082496e+00,-6.527657869104742938e-02
-1.470052339507780026e+00,3.879659794801215700e-01,3.239777534256205183e-01,1.858340633920113838e+00,1.676076775601320623e-01,-8.484117649346751833e-01,9.157932882539401298e-01,-8.810159006979162433e-01,-6.766892681445647595e-01,7.175400592041000780e-02
-1.848992034807515061e+00,1.037752432669438285e+00,-8.660105371104829253e-01,-6.330368627222144884e-01,-3.696744590215504944e-01,-9.436621757108903941e-02,-8.810151328348126976e-01,1.513924877310128370e+00,-1.065279022500807526e+00,-3.069206827664873405e+00
-6.974695182584703668e-01,1.225292282840263924e+00,-2.419827299949392163e+00,4.045383585332712473e-01,-1.271129998993026256e+00,-1.723354478789676403e+00,2.145391542223588077e-01,-7.616856427302456933e-02,-1.652493326175463739e+00,-1.859108210035568920e+00
-1.649710345607077633e+00,1.253513646267271797e+00,1.002242606403116021e+00,9.011084600286456414e-01,-1.034505499950525653e+00,6.444660264567241871e-03,1.443519910704387010e+00,4.387893345319667238e-01,-8.295137797474803065e-01,4.456272773125388165e-01
-2.390600005231929837e-01,5.742878104095185954e-01,-7.312023213663517707e-01,2.830841011270218921e+00,-9.726274392656802936e-01,-8.297645255627834615e-01,-2.284616434840180954e+00,3.067142312539191118e-01,2.384975774839983853e-01,9.313440989763241973e-01
2.379257622676060890e-01,7.098579815062160403e-01,-1.754799494015432781e+00,4.243747019881643823e+00,2.637281720089967862e-02,7.382942822920600667e-01,-2.738354685502117705e-02,7.648501693980017668e-01,-8.317270934916193292e-01,-1.410857188963551057e+00
1.613602516017598187e-01,1.132609826464590075e+00,-1.092863890300135310e+00,1.136151431704137460e+00,-3.942981583045659377e+00,-1.798278798837275705e+00,-6.981588214234190071e-01,6.069019496873578889e-01,8.501870159132904892e-01,-8.509014805122275815e-01
-2.273695596404255337e+00,6.670900327890463277e-01,4.946660338293302761e-01,-1.429584852896041980e-01,-6.315354284074392588e-01,4.383669835031527295e-01,6.248464053105803329e-01,8.739450596835439677e-01,3.806868391438992250e-01,-9.634509901797952969e-01
4.373619099262164855e-01,5.656995180282697877e-01,-6.786486363847528125e-01,3.127314497338257837e+00,-1.637231127357837490e+00,-1.053313481762485626e-01,-1.050484421225318821e+00,-1.217318809092748033e+00,1.471010786313247110e+00,6.670583528001174933e-01
-9.553603565235463391e-01,7.121923515095077706e-01,-1.878404644300395887e+00,1.774803292371662566e+00,1.062293953042404038e+00,2.573858845228057385e-02,-9.211399861982570991e-01,-5.374246145778315276e-01,-3.704553655025197290e-02,9.016005009550550620e-01
-1.480835640657318875e+00,4.972320968720831402e-01,-2.058388051376781824e+00,2.151916488873076183e+00,1.733793169389425959e+00,6.242956551819356381e-01,-5.014874165003779631e-03,8.383492342817724374e-01,-6.565697206443094069e-01,1.828608337323828881e+00
-1.328085763468956682e+00,1.476659002168470458e+00,-2.928372395807543604e+00,1.633693167811549385e+00,9.650662459046444042e-01,5.789019173470068003e-01,-2.317783077316895035e+00,-5.858536525840046805e-01,-3.403774135340839058e-01,1.721194031992482554e+00
-6.493686655767043625e-01,1.121512875278393606e+00,-1.110782833887937748e+00,7.151191344010208173e-01,-2.703941169125022803e+00,-4.036452587514208212e-02,-5.720349163747061707e-04,9.837250977746579972e-01,1.170460501188417712e+00,-2.055056377587166860e+00
-1.578195295020614619e+00,1.180202801929904233e+00,-9.891105499327790262e-01,-1.149492600137299370e+00,-1.324563325691121118e+00,5.990749895138272052e-01,-1.305810484144386718e+00,-1.033330091132577955e-01,-3.316901818514846334e-01,9.040453153509733220e-01
-2.111537576038842179e-01,1.076420340387802321e+00,4.167262313281856478e-01,2.208052216783923605e+00,-2.710654752311898896e+00,2.956398766697002412e+00,-1.584759039251542934e+00,4.970963481091026925e-01,1.265663641781587412e+00,-1.820234426195829203e-01
-6.772406247230269294e-01,9.702978304566396428e-01,-1.364036970905604829e+00,1.081331588262238963e+00,-1.298943580223667293e+00,-6.379039265118597868e-01,1.764201776924601228e+00,-3.535215514982473772e-01,-3.904646778287372832e-01,8.192365030529681624e-02
-1.274195983502963703e-01,6.827114986484908998e-01,-1.289139889404990802e+00,2.031893151567112810e+00,-9.970030831653341474e-01,-4.960451830229947734e-01,6.401004742721145835e-01,-1.153280394612948179e+00,-7.206152472335907166e-01,-4.024859978470197164e-01
-2.273926326602367709e+00,3.897465802489030740e-01,2.200298605303721011e-01,1.865790475558473993e+00,1.251164998583079502e+00,7.426590024974361048e-01,6.694399532440719058e-01,1.434784336001360572e+00,-3.065627363425871277e-01,3.679106353683619379e-01
-1.308640929559942601e+00,6.787879436852910509e-01,1.276906427656865795e+00,4.412958929883379344e-01,-1.891462108370022932e+00,1.268154292001083094e+00,6.545271019930144762e-02,8.345687911579446894e-01,-1.115651404793045476e+00,8.476576688231831636e-01
-1.371043440086014087e+00,1.434515856717095694e+00,-2.399784042584274246e+00,-5.367940821440684296e-01,-3.518653985824747865e-01,2.385712649569183552e-01,-4.635876246941961765e-01,-1.145754409171132471e+00,-1.875084109980283686e-02,5.387160590759229040e-01
-2.723815008738581955e+00,1.054129458384960305e+00,-1.006787264884316579e+00,-6.917249334133066530e-01,3.947715056969169911e-01,2.548679895939792717e-01,-9.157715603359944945e-02,1.068478920900341800e+00,1.085213471557882503e+00,-8.394084061386715145e-01
-1.120056194365042224e+00,1.099825258338438472e+00,-5.904446754515932927e-01,1.843607430221051668e+00,1.450184653111370459e-01,-1.809697272158753978e-01,-3.924306813790909287e-01,1.450937908096720796e-01,-5.870845680493687324e-02,6.864700752900588787e-01
-7.859745601726337849e-01,1.471418944719264044e+00,-1.837505475877291072e+00,4.837920905530009863e-01,-1.396352752875298808e+00,-1.041767904586915039e+00,2.963407736757128763e-01,2.950795686344631186e+00,-1.925068139148947921e+00,-1.433570851373476840e-01
-2.969519103027147722e+00,9.240641722055218388e-01,-4.421771625460656496e-01,-3.367072933141816993e-01,1.271728182724131351e+00,-1.186373571526561976e+00,1.866655749248528617e-01,9.594634459187452169e-01,3.174482154531279576e-01,1.453343168147323672e+00
-2.042556286357497086e+00,9.435346324936780826e-01,1.072510490856215526e-03,-1.419702429761172002e+00,-1.665733200492859556e+00,5.670638099985328973e-01,1.309548922236187574e+00,1.332997228919365063e-01,-9.662900678535448762e-01,3.597651525637131642e-01
-2.456921966301708782e+00,1.127316500405692645e+00,-4.816462594057814295e-01,-1.273426451469097387e+00,-1.249500806890572191e+00,1.602782135212345860e-01,2.071735677854240065e-01,8.496370803407791161e-01,-7.209706399448670977e-01,1.189359834659371590e-01
-7.305486446233869779e-01,1.432536243288139888e+00,-3.466812463871852046e+00,-5.323533319426587695e-03,-9.415488188976324224e-01,-7.544926640654568972e-01,8.743216886117584075e-01,-6.681683924147310272e-01,3.383395440644162422e-01,-1.189131172091503430e+00
-1.238249084632512487e+00,5.159553375326391134e-01,-9.067954876845438772e-01,2.036041346642194050e+00,-7.165541510768926869e-01,-2.072408780633826220e-02,3.600968949895365645e-01,1.082388343726101487e+00,4.390854744737148208e-01,6.673156112247907723e-01
4.784675550273576050e-02,1.648639404796141683e+00,-1.347847993874440986e+00,5.689203171405262660e-01,-3.471741499319845659e+00,-1.929547232895207354e-01,-4.514190555504794117e-02,-4.575970853321496001e-01,2.687020765507361908e-01,5.414130754668173839e-01
-1.173876544874874694e+00,-5.573145548375180169e-02,-8.866645170528031361e-02,2.538084679409343014e+00,9.626721838515233109e-01,5.603662494023803342e-01,4.634231333943393816e-01,1.297806356847649001e+00,-2.309095702800229299e-01,1.712177026802006896e+00
-8.282799768515912708e-01,9.713734352524511229e-01,8.941245512502637993e-02,2.130073977250662054e+00,-8.270751212787682549e-01,2.484276535916094264e-01,-7.386830366632034517e-01,3.304316669243451132e-01,-5.780576167475985627e-02,-3.058278892463822674e-02
-6.460846883714909117e-01,1.374532721207369024e+00,-2.313927284467562018e+00,5.515402183956192861e-01,-8.551155277969739732e-01,9.412934634210715634e-01,-5.984822339206792297e-01,-9.803550240951522943e-01,2.070207876853634443e-01,-6.550219154568016622e-01
-1.132170264578973073e+00,1.548185966777421152e+00,-1.119858086520547413e+00,-1.132210003585476521e-01,-1.762294698397373072e+00,1.320174806433687675e-01,7.900218767568030209e-01,-1.368903957078230649e+00,9.380483982640455132e-01,4.847313537940549644e-01
5.300222314635876231e-01,5.800674256205569090e-01,-7.612262872247628209e-01,2.723077163446467885e+00,-2.005178192031207285e+00,2.433396916854788372e-01,-1.430705197262148509e+00,-1.067282200158846672e+00,-7.570881434918420583e-01,-4.750105259755823539e-01
-8.987662076268958522e-01,1.359012490300875564e+00,-2.294693123633614995e+00,5.757293971526848964e-01,-1.108105077816248230e+00,8.076917008981777946e-02,1.295681154349433539e+00,5.300829312296074791e-01,-4.246348189320078292e-01,-6.007465674575960257e-01
-2.474930001911737953e+00,-1.810383101684198692e-02,-1.262597288488032099e-02,1.148171261092079787e+00,4.296397224747612320e-01,1.376987152270403358e+00,4.140109583585451225e-01,1.027761496026362575e+00,-8.248613843788873412e-01,2.571107471768709907e-01
-9.615393292175251627e-01,1.430483324752656937e+00,-1.963271009020626900e+00,2.993423719758329105e-01,-1.374177350000657549e+00,-7.096899935103031520e-01,-1.520026599441564319e-01,-6.228904340536274287e-01,-1.400981362204136160e-01,-1.943059718279961934e-01
1.468994815246909003e+00,1.634423210007899918e+00,-1.265429745800792372e+00,2.661354309206816815e+00,-4.307971155048099021e+00,-1.368116423533973336e+00,-1.163992558165732882e+00,4.308236985019498477e-01,1.339069390833417528e-01,-8.116710012931108720e-01
-2.222447838796977493e+00,1.041705006689924717e+00,-3.717542510734409555e-01,-2.212931471007240081e+00,-6.111594945761990028e-01,-5.282785400845595447e-01,4.628006284791897906e-01,1.313236892712792425e+00,8.331752837274283285e-01,-2.018923016812237126e-01
-5.211268326525135830e-01,1.033356718053543455e+00,-6.460740515142163742e-01,2.837931714120907500e+00,-1.453184595157709147e+00,9.331082127552174643e-02,-1.009972444059136443e+00,4.170527224201578953e-01,4.332080944214180551e-01,-2.000631473010724137e-01
-1.692895254967198948e+00,6.543115157638795809e-01,-1.321778962464298379e+00,6.241137451319311857e-02,1.024568254320357141e-01,-4.819247969600972681e-01,5.267559467482103158e-02,5.904321509887832109e-01,4.194876875796551552e-01,1.438053867513789053e+00
-2.057443042520896270e+00,7.938444045192543097e-01,2.774923386668981529e-02,8.464043645688343886e-01,9.565086173332457697e-01,-2.091670079065908461e-01,1.405492480866812610e-01,8.455461447568035638e-01,-1.576862374496733055e-01,7.914052892916891846e-01
-1.025053192619239439e+00,1.175379983653356053e+00,2.924028886996343779e-01,1.716170157187078438e+00,-2.106795116075400820e+00,5.603117349434806327e-01,6.225966143911382256e-01,-6.495120928454484188e-01,1.605773542422516575e+00,-1.456515575206779323e+00
-1.798437905118838165e+00,6.159452780825834806e-01,3.099336900883131740e-02,-6.413860812487182095e-02,-4.314917130673078249e-01,-1.592467113561880088e-01,9.452735873374504827e-01,-1.150932420200945439e+00,1.186234167954578256e+00,-9.232008788683961908e-01
